timestamp,users_holding
"2020-06-10 11:41:09",1139
"2020-06-10 12:41:09",1139
"2020-06-10 13:41:10",1139
"2020-06-10 14:41:15",1149
"2020-06-10 15:41:08",1152
"2020-06-10 16:41:12",1160
"2020-06-10 17:41:11",1160
"2020-06-10 18:41:11",1163
"2020-06-10 19:41:10",1165
"2020-06-10 20:41:08",1167
"2020-06-10 21:41:12",1168
"2020-06-10 22:41:08",1168
"2020-06-10 23:41:14",1168
"2020-06-11 00:41:35",1168
"2020-06-11 01:41:08",1168
"2020-06-11 02:41:18",1168
"2020-06-11 03:41:18",1168
"2020-06-11 04:41:10",1168
"2020-06-11 05:41:17",1168
"2020-06-11 06:41:11",1168
"2020-06-11 07:41:13",1168
"2020-06-11 08:41:08",1168
"2020-06-11 09:41:11",1168
"2020-06-11 10:41:10",1168
"2020-06-11 11:41:07",1168
"2020-06-11 12:41:12",1168
"2020-06-11 13:41:20",1170
"2020-06-11 14:41:12",1164
"2020-06-11 15:41:19",1165
"2020-06-11 16:41:27",1164
"2020-06-11 17:41:15",1158
"2020-06-11 18:41:18",1155
"2020-06-11 19:41:14",1148
"2020-06-11 20:41:10",1143
"2020-06-11 21:41:11",1143
"2020-06-11 22:41:08",1144
"2020-06-11 23:41:08",1144
"2020-06-12 00:41:11",1144
"2020-06-12 01:41:11",1144
"2020-06-12 02:41:10",1144
"2020-06-12 03:41:12",1144
"2020-06-12 04:41:11",1144
"2020-06-12 05:41:10",1144
"2020-06-12 06:41:12",1144
"2020-06-12 07:41:12",1144
"2020-06-12 08:41:08",1144
"2020-06-12 09:41:11",1144
"2020-06-12 10:41:14",1144
"2020-06-12 11:41:09",1144
"2020-06-12 14:09:02",1151
"2020-06-12 14:17:01",1151
"2020-06-12 14:41:19",1151
"2020-06-12 15:41:14",1157
"2020-06-12 16:41:16",1161
"2020-06-12 17:41:10",1161
"2020-06-12 18:41:14",1157
"2020-06-12 19:41:14",1157
"2020-06-12 20:41:15",1161
"2020-06-12 21:41:13",1162
"2020-06-12 22:41:10",1163
"2020-06-12 23:41:09",1163
"2020-06-13 00:41:08",1163
"2020-06-13 01:41:10",1163
"2020-06-13 02:41:10",1163
"2020-06-13 03:41:09",1163
"2020-06-13 04:41:09",1163
"2020-06-13 05:41:10",1163
"2020-06-13 06:41:09",1163
"2020-06-13 07:41:09",1163
"2020-06-13 08:41:08",1163
"2020-06-13 09:41:09",1163
"2020-06-13 10:41:08",1163
"2020-06-13 11:41:07",1163
"2020-06-13 12:41:09",1163
"2020-06-13 13:41:09",1163
"2020-06-13 14:41:08",1163
"2020-06-13 15:41:08",1163
"2020-06-13 16:41:12",1163
"2020-06-13 17:41:11",1163
"2020-06-13 18:41:10",1163
"2020-06-13 19:41:10",1163
"2020-06-13 20:41:11",1163
"2020-06-13 21:41:09",1163
"2020-06-13 22:41:11",1163
"2020-06-13 23:41:10",1163
"2020-06-14 00:41:10",1163
"2020-06-14 01:41:07",1163
"2020-06-14 02:41:10",1163
"2020-06-14 03:41:11",1163
"2020-06-14 04:41:07",1163
"2020-06-14 05:41:12",1163
"2020-06-14 06:41:08",1163
"2020-06-14 07:41:11",1163
"2020-06-14 08:41:10",1163
"2020-06-14 09:41:09",1163
"2020-06-14 10:41:10",1163
"2020-06-14 11:41:10",1163
"2020-06-14 12:41:07",1163
"2020-06-14 13:41:09",1163
"2020-06-14 14:41:11",1163
"2020-06-14 15:41:07",1163
"2020-06-14 16:41:08",1163
"2020-06-14 17:41:10",1163
"2020-06-14 18:41:09",1163
"2020-06-14 19:41:08",1163
"2020-06-14 20:41:09",1163
"2020-06-14 21:41:09",1163
"2020-06-14 22:41:08",1163
"2020-06-14 23:41:09",1163
"2020-06-15 00:41:14",1163
"2020-06-15 01:41:13",1163
"2020-06-15 02:41:11",1163
"2020-06-15 03:41:09",1163
"2020-06-15 04:41:10",1163
"2020-06-15 05:41:17",1163
"2020-06-15 06:41:09",1163
"2020-06-15 07:41:09",1163
"2020-06-15 08:41:10",1163
"2020-06-15 09:41:11",1163
"2020-06-15 10:41:07",1163
"2020-06-15 11:41:09",1163
"2020-06-15 12:41:13",1163
"2020-06-15 13:41:18",1163
"2020-06-15 14:41:16",1163
"2020-06-15 15:41:12",1171
"2020-06-15 16:41:14",1175
"2020-06-15 17:41:11",1176
"2020-06-15 18:39:56",1180
"2020-06-15 18:47:41",1180
"2020-06-15 18:55:20",1180
"2020-06-15 19:03:02",1180
"2020-06-15 19:10:47",1184
"2020-06-15 19:18:35",1184
"2020-06-15 19:26:18",1184
"2020-06-15 19:33:59",1184
"2020-06-15 19:41:38",1184
"2020-06-15 19:49:17",1184
"2020-06-15 19:57:02",1184
"2020-06-15 20:04:48",1188
"2020-06-15 20:09:48",1188
"2020-06-15 20:17:28",1188
"2020-06-15 20:25:06",1188
"2020-06-15 20:32:46",1188
"2020-06-15 20:40:24",1188
"2020-06-15 20:48:01",1188
"2020-06-15 20:55:42",1188
"2020-06-15 21:03:23",1188
"2020-06-15 21:11:06",1187
"2020-06-15 21:18:43",1187
"2020-06-15 21:26:20",1187
"2020-06-15 21:33:58",1187
"2020-06-15 21:41:35",1187
"2020-06-15 21:49:13",1187
"2020-06-15 22:41:10",1187
"2020-06-15 23:41:11",1187
"2020-06-16 00:41:12",1187
"2020-06-16 01:41:09",1187
"2020-06-16 02:41:18",1187
"2020-06-16 03:41:09",1187
"2020-06-16 04:41:08",1187
"2020-06-16 05:41:08",1187
"2020-06-16 06:41:16",1187
"2020-06-16 07:41:14",1187
"2020-06-16 08:41:10",1187
"2020-06-16 09:41:09",1187
"2020-06-16 10:41:10",1187
"2020-06-16 11:41:09",1187
"2020-06-16 12:41:11",1187
"2020-06-16 13:41:10",1186
"2020-06-16 14:41:15",1189
"2020-06-16 15:41:10",1194
"2020-06-16 16:41:11",1193
"2020-06-16 17:41:17",1191
"2020-06-16 18:41:11",1191
"2020-06-16 19:41:12",1193
"2020-06-16 20:41:09",1198
"2020-06-16 21:41:11",1197
"2020-06-16 22:41:08",1197
"2020-06-16 23:41:09",1197
"2020-06-17 00:41:10",1197
"2020-06-17 01:41:14",1197
"2020-06-17 02:41:11",1197
"2020-06-17 03:41:10",1197
"2020-06-17 04:41:11",1197
"2020-06-17 05:41:10",1197
"2020-06-17 06:41:16",1197
"2020-06-17 07:41:11",1197
"2020-06-17 08:41:09",1197
"2020-06-17 09:41:10",1197
"2020-06-17 10:41:08",1197
"2020-06-17 11:41:11",1197
"2020-06-17 12:41:10",1197
"2020-06-17 13:41:13",1197
"2020-06-17 14:41:09",1210
"2020-06-17 15:41:14",1216
"2020-06-17 16:41:15",1220
"2020-06-17 17:41:13",1231
"2020-06-17 18:41:14",1233
"2020-06-17 19:41:16",1235
"2020-06-17 20:41:16",1232
"2020-06-17 21:41:15",1232
"2020-06-17 22:41:09",1232
"2020-06-17 23:41:13",1232
"2020-06-18 00:41:11",1232
"2020-06-18 01:41:12",1232
"2020-06-18 02:41:12",1232
"2020-06-18 03:41:15",1232
"2020-06-18 04:41:12",1232
"2020-06-18 05:41:11",1232
"2020-06-18 06:41:11",1232
"2020-06-18 07:41:13",1232
"2020-06-18 08:41:09",1232
"2020-06-18 09:41:10",1232
"2020-06-18 10:41:08",1232
"2020-06-18 11:41:11",1232
"2020-06-18 12:41:11",1232
"2020-06-18 13:41:14",1233
"2020-06-18 14:41:13",1233
"2020-06-18 17:03:13",1233
"2020-06-18 17:41:14",1233
"2020-06-18 18:41:16",1233
"2020-06-18 19:41:12",1233
"2020-06-18 20:41:11",1237
"2020-06-18 21:41:15",1237
"2020-06-18 22:41:10",1237
"2020-06-18 23:41:14",1237
"2020-06-19 00:41:16",1237
"2020-06-19 01:41:11",1237
"2020-06-19 02:41:11",1237
"2020-06-19 03:41:17",1237
"2020-06-19 04:43:19",1237
"2020-06-19 05:41:13",1237
"2020-06-19 06:41:09",1237
"2020-06-19 07:41:17",1237
"2020-06-19 08:41:16",1237
"2020-06-19 09:41:14",1237
"2020-06-19 10:41:11",1237
"2020-06-19 11:41:08",1237
"2020-06-19 13:06:56",1236
"2020-06-19 13:41:14",1236
"2020-06-19 14:41:11",1229
"2020-06-19 15:41:15",1237
"2020-06-19 16:41:13",1241
"2020-06-19 17:41:17",1244
"2020-06-19 18:41:09",1241
"2020-06-19 19:41:13",1240
"2020-06-19 20:41:12",1244
"2020-06-19 21:41:09",1244
"2020-06-19 22:41:17",1243
"2020-06-19 23:41:16",1243
"2020-06-20 00:41:17",1243
"2020-06-20 01:41:12",1243
"2020-06-20 02:41:14",1243
"2020-06-20 03:41:11",1243
"2020-06-20 04:41:09",1243
"2020-06-20 05:41:16",1243
"2020-06-20 06:41:12",1243
"2020-06-20 07:41:13",1243
"2020-06-20 08:41:14",1243
"2020-06-20 09:41:12",1243
"2020-06-20 10:41:11",1243
"2020-06-20 11:41:12",1243
"2020-06-20 12:41:17",1243
"2020-06-20 13:41:13",1243
"2020-06-20 14:41:16",1243
"2020-06-20 15:41:11",1243
"2020-06-20 16:41:17",1243
"2020-06-20 17:41:11",1243
"2020-06-20 18:41:13",1243
"2020-06-20 19:41:16",1243
"2020-06-20 20:41:16",1243
"2020-06-20 21:41:12",1243
"2020-06-20 22:41:13",1243
"2020-06-20 23:41:14",1243
"2020-06-21 00:41:15",1243
"2020-06-21 01:41:15",1243
"2020-06-21 02:41:13",1243
"2020-06-21 03:41:19",1243
"2020-06-21 04:41:13",1243
"2020-06-21 05:41:18",1243
"2020-06-21 06:41:14",1243
"2020-06-21 07:41:14",1243
"2020-06-21 08:41:11",1243
"2020-06-21 09:41:13",1243
"2020-06-21 10:41:10",1243
"2020-06-21 11:41:14",1243
"2020-06-21 12:41:15",1243
"2020-06-21 13:41:15",1243
"2020-06-21 14:41:21",1243
"2020-06-21 15:41:15",1243
"2020-06-21 16:41:12",1243
"2020-06-21 17:41:15",1243
"2020-06-21 18:41:15",1243
"2020-06-21 19:41:16",1243
"2020-06-21 20:41:13",1243
"2020-06-21 21:41:14",1243
"2020-06-21 22:41:17",1243
"2020-06-21 23:41:18",1243
"2020-06-22 00:41:14",1243
"2020-06-22 01:41:16",1243
"2020-06-22 02:41:14",1243
"2020-06-22 03:41:15",1243
"2020-06-22 04:41:14",1243
"2020-06-22 05:41:18",1243
"2020-06-22 06:41:14",1243
"2020-06-22 07:41:11",1243
"2020-06-22 08:41:15",1243
"2020-06-22 09:41:15",1243
"2020-06-22 10:41:20",1243
"2020-06-22 11:41:11",1243
"2020-06-22 12:41:15",1243
"2020-06-22 13:41:15",1243
"2020-06-22 14:41:16",1249
"2020-06-22 15:41:17",1254
"2020-06-22 16:41:16",1254
"2020-06-22 17:41:18",1258
"2020-06-22 18:41:15",1255
"2020-06-22 19:41:18",1257
"2020-06-22 20:41:13",1257
"2020-06-22 21:41:13",1256
"2020-06-22 22:41:11",1256
"2020-06-22 23:41:12",1256
"2020-06-23 00:41:13",1256
"2020-06-23 01:41:15",1256
"2020-06-23 02:41:17",1256
"2020-06-23 03:41:16",1256
"2020-06-23 04:41:17",1256
"2020-06-23 05:41:24",1256
"2020-06-23 06:41:13",1256
"2020-06-23 07:41:14",1256
"2020-06-23 08:41:21",1256
"2020-06-23 09:41:16",1256
"2020-06-23 10:41:15",1256
"2020-06-23 11:41:13",1256
"2020-06-23 12:41:14",1256
"2020-06-23 13:41:16",1255
"2020-06-23 14:41:17",1266
"2020-06-23 15:41:25",1272
"2020-06-23 16:41:15",1271
"2020-06-23 17:41:16",1272
"2020-06-23 18:41:20",1271
"2020-06-23 19:41:14",1272
"2020-06-23 20:41:18",1271
"2020-06-23 21:41:12",1271
"2020-06-23 22:41:17",1271
"2020-06-23 23:41:20",1271
"2020-06-24 00:41:18",1271
"2020-06-24 01:41:21",1271
"2020-06-24 02:41:17",1271
"2020-06-24 03:41:14",1270
"2020-06-24 04:41:17",1270
"2020-06-24 05:41:19",1270
"2020-06-24 06:41:15",1270
"2020-06-24 07:41:16",1270
"2020-06-24 08:41:14",1270
"2020-06-24 09:41:14",1270
"2020-06-24 10:41:21",1270
"2020-06-24 11:41:12",1270
"2020-06-24 12:41:15",1270
"2020-06-24 13:41:16",1270
"2020-06-24 14:41:19",1268
"2020-06-24 15:41:12",1270
"2020-06-24 16:41:15",1263
"2020-06-24 17:41:22",1258
"2020-06-24 18:41:17",1256
"2020-06-24 19:41:18",1256
"2020-06-24 20:41:16",1258
"2020-06-24 21:41:14",1257
"2020-06-24 22:41:13",1257
"2020-06-24 23:41:16",1257
"2020-06-25 00:41:17",1257
"2020-06-25 01:41:14",1257
"2020-06-25 02:41:13",1257
"2020-06-25 03:41:14",1257
"2020-06-25 04:41:14",1257
"2020-06-25 05:41:13",1257
"2020-06-25 06:41:17",1257
"2020-06-25 07:41:17",1257
"2020-06-25 08:41:13",1257
"2020-06-25 09:41:18",1257
"2020-06-25 10:41:12",1257
"2020-06-25 11:41:22",1257
"2020-06-25 13:05:56",1257
"2020-06-25 13:41:20",1257
"2020-06-25 14:41:26",1266
"2020-06-25 15:41:19",1263
"2020-06-25 16:41:19",1268
"2020-06-25 17:41:18",1264
"2020-06-25 18:41:15",1265
"2020-06-25 19:41:17",1265
"2020-06-25 20:41:12",1267
"2020-06-25 21:41:16",1267
"2020-06-25 22:41:18",1267
"2020-06-25 23:41:14",1267
"2020-06-26 00:41:21",1267
"2020-06-26 01:41:19",1267
"2020-06-26 02:41:16",1267
"2020-06-26 03:41:17",1267
"2020-06-26 04:41:11",1267
"2020-06-26 05:41:13",1267
"2020-06-26 06:41:15",1267
"2020-06-26 07:41:15",1267
"2020-06-26 08:41:16",1267
"2020-06-26 09:41:10",1267
"2020-06-26 10:41:13",1267
"2020-06-26 11:41:16",1267
"2020-06-26 12:41:18",1267
"2020-06-26 13:41:20",1267
"2020-06-26 14:41:16",1274
"2020-06-26 15:41:16",1271
"2020-06-26 16:41:18",1271
"2020-06-26 17:41:18",1271
"2020-06-26 18:41:16",1270
"2020-06-26 19:41:19",1268
"2020-06-26 20:41:17",1269
"2020-06-26 21:41:18",1269
"2020-06-26 22:41:19",1269
"2020-06-26 23:41:15",1269
"2020-06-27 00:41:21",1269
"2020-06-27 01:41:21",1269
"2020-06-27 02:41:19",1269
"2020-06-27 03:41:20",1269
"2020-06-27 04:41:21",1269
"2020-06-27 05:41:14",1269
"2020-06-27 06:41:17",1269
"2020-06-27 07:41:16",1269
"2020-06-27 08:41:13",1269
"2020-06-27 09:41:15",1269
"2020-06-27 10:41:15",1269
"2020-06-27 11:41:14",1269
"2020-06-27 12:41:17",1269
"2020-06-27 13:41:18",1269
"2020-06-27 14:41:13",1269
"2020-06-27 15:41:22",1269
"2020-06-27 16:41:14",1269
"2020-06-27 17:41:15",1269
"2020-06-27 18:41:17",1269
"2020-06-27 19:41:14",1269
"2020-06-27 20:41:14",1269
"2020-06-27 21:41:15",1269
"2020-06-27 22:41:14",1269
"2020-06-27 23:41:14",1269
"2020-06-28 00:41:20",1269
"2020-06-28 01:41:13",1269
"2020-06-28 02:41:16",1269
"2020-06-28 03:41:16",1269
"2020-06-28 04:41:13",1269
"2020-06-28 05:41:15",1269
"2020-06-28 06:41:13",1269
"2020-06-28 07:41:17",1269
"2020-06-28 08:41:16",1269
"2020-06-28 09:41:13",1269
"2020-06-28 10:41:15",1269
"2020-06-28 11:41:13",1269
"2020-06-28 12:41:15",1269
"2020-06-28 13:41:15",1269
"2020-06-28 14:41:14",1269
"2020-06-28 15:41:17",1269
"2020-06-28 16:41:16",1269
"2020-06-28 17:41:13",1269
"2020-06-28 18:41:15",1269
"2020-06-28 19:41:16",1269
"2020-06-28 20:41:13",1269
"2020-06-28 21:41:16",1269
"2020-06-28 22:41:18",1269
"2020-06-28 23:41:15",1269
"2020-06-29 00:41:20",1269
"2020-06-29 01:41:13",1269
"2020-06-29 02:41:17",1269
"2020-06-29 03:41:15",1269
"2020-06-29 04:41:17",1269
"2020-06-29 05:41:14",1269
"2020-06-29 06:41:18",1269
"2020-06-29 07:41:17",1269
"2020-06-29 08:41:16",1269
"2020-06-29 09:41:17",1269
"2020-06-29 10:41:17",1269
"2020-06-29 11:41:14",1269
"2020-06-29 12:41:21",1269
"2020-06-29 13:41:21",1269
"2020-06-29 14:41:25",1275
"2020-06-29 15:41:16",1287
"2020-06-29 16:41:17",1293
"2020-06-29 17:41:15",1293
"2020-06-29 18:41:16",1295
"2020-06-29 19:41:15",1291
"2020-06-29 20:41:16",1291
"2020-06-29 21:41:15",1291
"2020-06-29 22:41:15",1289
"2020-06-29 23:41:18",1289
"2020-06-30 00:41:18",1289
"2020-06-30 01:41:21",1289
"2020-06-30 02:41:27",1289
"2020-06-30 03:41:15",1289
"2020-06-30 04:41:20",1289
"2020-06-30 05:41:20",1289
"2020-06-30 06:41:22",1289
"2020-06-30 07:41:15",1289
"2020-06-30 08:41:15",1289
"2020-06-30 09:41:20",1289
"2020-06-30 10:41:16",1289
"2020-06-30 11:41:14",1289
"2020-06-30 12:41:17",1289
"2020-06-30 13:41:28",1289
"2020-06-30 14:41:21",1291
"2020-06-30 15:41:21",1291
"2020-06-30 16:41:23",1288
"2020-06-30 17:41:16",1285
"2020-06-30 18:41:19",1288
"2020-06-30 19:41:17",1290
"2020-06-30 20:41:18",1292
"2020-06-30 21:41:19",1291
"2020-06-30 22:41:14",1291
"2020-06-30 23:41:17",1291
"2020-07-01 00:41:32",1291
"2020-07-01 01:41:18",1291
"2020-07-01 02:41:22",1291
"2020-07-01 03:41:19",1291
"2020-07-01 04:41:19",1290
"2020-07-01 05:41:17",1290
"2020-07-01 06:41:17",1290
"2020-07-01 07:41:18",1290
"2020-07-01 08:41:21",1290
"2020-07-01 09:41:28",1290
"2020-07-01 10:41:25",1290
"2020-07-01 11:41:17",1290
"2020-07-01 13:05:33",1290
"2020-07-01 13:41:26",1290
"2020-07-01 14:41:27",1295
"2020-07-01 15:41:25",1298
"2020-07-01 16:41:25",1293
"2020-07-01 17:41:22",1293
"2020-07-01 18:41:23",1300
"2020-07-01 19:41:26",1302
"2020-07-01 20:41:23",1303
"2020-07-01 21:41:20",1305
"2020-07-01 22:41:23",1305
"2020-07-01 23:41:23",1305
"2020-07-02 00:41:35",1305
"2020-07-02 01:41:20",1305
"2020-07-02 02:41:21",1305
"2020-07-02 03:41:23",1305
"2020-07-02 04:41:21",1304
"2020-07-02 05:41:20",1304
"2020-07-02 06:41:20",1304
"2020-07-02 07:41:18",1304
"2020-07-02 08:41:17",1304
"2020-07-02 09:41:20",1304
"2020-07-02 10:41:19",1304
"2020-07-02 11:41:19",1304
"2020-07-02 13:08:33",1305
"2020-07-02 13:41:31",1305
"2020-07-02 14:41:20",1323
"2020-07-02 15:41:19",1329
"2020-07-02 16:41:22",1329
"2020-07-02 17:41:23",1330
"2020-07-02 18:41:22",1339
"2020-07-02 19:41:20",1339
"2020-07-02 20:41:15",1347
"2020-07-02 21:41:20",1348
"2020-07-02 22:41:15",1350
"2020-07-02 23:41:17",1350
"2020-07-03 00:41:25",1350
"2020-07-03 01:41:19",1350
"2020-07-03 02:41:21",1350
"2020-07-03 03:41:18",1350
"2020-07-03 04:41:23",1350
"2020-07-03 05:41:17",1350
"2020-07-03 06:41:18",1350
"2020-07-03 07:41:17",1350
"2020-07-03 08:41:17",1350
"2020-07-03 09:41:24",1350
"2020-07-03 10:41:17",1350
"2020-07-03 11:41:17",1350
"2020-07-03 12:41:16",1350
"2020-07-03 13:41:16",1350
"2020-07-03 14:41:21",1350
"2020-07-03 15:41:16",1350
"2020-07-03 16:41:18",1350
"2020-07-03 17:41:18",1350
"2020-07-03 18:41:22",1350
"2020-07-03 19:41:17",1350
"2020-07-03 20:41:17",1350
"2020-07-03 21:41:19",1350
"2020-07-03 22:41:16",1350
"2020-07-03 23:41:18",1350
"2020-07-04 00:41:17",1350
"2020-07-04 01:41:19",1350
"2020-07-04 02:41:22",1350
"2020-07-04 03:41:19",1350
"2020-07-04 04:41:16",1350
"2020-07-04 05:41:19",1350
"2020-07-04 06:41:18",1350
"2020-07-04 07:41:18",1350
"2020-07-04 08:41:17",1350
"2020-07-04 09:41:17",1350
"2020-07-04 11:35:35",1350
"2020-07-04 11:43:24",1350
"2020-07-04 12:41:19",1350
"2020-07-04 13:41:18",1350
"2020-07-04 14:41:19",1350
"2020-07-04 15:41:15",1350
"2020-07-04 16:41:22",1350
"2020-07-04 17:41:18",1350
"2020-07-04 18:41:17",1350
"2020-07-04 19:41:15",1350
"2020-07-04 20:41:20",1350
"2020-07-04 21:41:17",1350
"2020-07-04 22:41:16",1350
"2020-07-04 23:41:19",1350
"2020-07-05 00:41:19",1350
"2020-07-05 01:41:19",1350
"2020-07-05 02:41:16",1350
"2020-07-05 03:41:18",1350
"2020-07-05 04:41:15",1350
"2020-07-05 05:41:17",1350
"2020-07-05 06:41:18",1350
"2020-07-05 07:41:18",1350
"2020-07-05 08:41:18",1350
"2020-07-05 09:41:18",1350
"2020-07-05 11:33:11",1350
"2020-07-05 11:44:53",1350
"2020-07-05 12:41:17",1350
"2020-07-05 13:41:19",1350
"2020-07-05 14:41:15",1350
"2020-07-05 15:41:19",1350
"2020-07-05 16:41:20",1350
"2020-07-05 17:41:16",1350
"2020-07-05 18:41:17",1350
"2020-07-05 19:41:17",1350
"2020-07-05 20:41:16",1350
"2020-07-05 21:41:18",1350
"2020-07-05 22:41:16",1350
"2020-07-05 23:41:15",1350
"2020-07-06 00:41:19",1350
"2020-07-06 01:41:19",1350
"2020-07-06 02:41:18",1350
"2020-07-06 03:41:17",1350
"2020-07-06 04:41:16",1350
"2020-07-06 05:41:15",1350
"2020-07-06 06:41:20",1350
"2020-07-06 07:41:20",1350
"2020-07-06 08:41:21",1350
"2020-07-06 09:41:17",1350
"2020-07-06 11:38:50",1350
"2020-07-06 11:49:23",1350
"2020-07-06 14:07:09",1359
"2020-07-06 14:15:14",1359
"2020-07-06 14:41:24",1359
"2020-07-06 15:41:19",1359
"2020-07-06 16:41:25",1366
"2020-07-06 17:41:21",1366
"2020-07-06 18:41:19",1371
"2020-07-06 19:41:17",1370
"2020-07-06 20:41:17",1370
"2020-07-06 21:41:17",1372
"2020-07-06 22:41:20",1372
"2020-07-06 23:41:18",1372
"2020-07-07 00:41:18",1372
"2020-07-07 01:41:16",1372
"2020-07-07 02:41:18",1372
"2020-07-07 03:41:20",1372
"2020-07-07 04:41:17",1372
"2020-07-07 05:41:16",1372
"2020-07-07 06:41:15",1372
"2020-07-07 07:41:15",1372
"2020-07-07 08:41:14",1372
"2020-07-07 11:22:18",1372
"2020-07-07 11:27:18",1372
"2020-07-07 11:41:17",1372
"2020-07-07 12:41:19",1372
"2020-07-07 13:41:18",1372
"2020-07-07 14:41:19",1373
"2020-07-07 15:41:23",1368
"2020-07-07 16:41:26",1365
"2020-07-07 17:41:22",1363
"2020-07-07 18:41:15",1363
"2020-07-07 19:41:24",1363
"2020-07-07 20:41:20",1362
"2020-07-07 21:41:24",1362
"2020-07-07 22:41:20",1362
"2020-07-07 23:41:18",1362
"2020-07-08 00:41:27",1362
"2020-07-08 01:41:22",1362
"2020-07-08 02:41:19",1362
"2020-07-08 03:41:20",1361
"2020-07-08 04:41:18",1361
"2020-07-08 05:41:23",1361
"2020-07-08 06:41:21",1361
"2020-07-08 07:41:20",1361
"2020-07-08 08:41:19",1361
"2020-07-08 11:47:27",1361
"2020-07-08 11:50:22",1361
"2020-07-08 11:52:00",1361
"2020-07-08 13:09:33",1361
"2020-07-08 13:41:25",1361
"2020-07-08 14:41:19",1355
"2020-07-08 15:41:20",1354
"2020-07-08 16:41:20",1349
"2020-07-08 17:41:22",1349
"2020-07-08 18:41:21",1349
"2020-07-08 19:41:21",1344
"2020-07-08 20:41:20",1344
"2020-07-08 21:41:19",1343
"2020-07-08 22:41:17",1343
"2020-07-08 23:41:20",1343
"2020-07-09 00:41:29",1343
"2020-07-09 01:41:20",1343
"2020-07-09 18:41:31",1383
"2020-07-09 18:43:34",1383
"2020-07-09 18:56:59",1383
"2020-07-09 19:42:56",1384
"2020-07-09 20:41:24",1386
"2020-07-09 21:41:21",1386
"2020-07-09 22:41:25",1386
"2020-07-09 23:41:22",1386
"2020-07-10 00:41:35",1386
"2020-07-10 01:41:22",1386
"2020-07-10 02:41:23",1386
"2020-07-10 03:41:22",1386
"2020-07-10 04:41:18",1386
"2020-07-10 05:41:18",1386
"2020-07-10 06:41:21",1386
"2020-07-10 07:41:22",1386
"2020-07-10 08:41:20",1386
"2020-07-10 11:41:12",1386
"2020-07-10 11:49:01",1386
"2020-07-10 11:56:37",1386
"2020-07-10 13:09:33",1385
"2020-07-10 13:41:24",1385
"2020-07-10 14:41:20",1385
"2020-07-10 15:41:20",1390
"2020-07-10 16:41:23",1389
"2020-07-10 17:41:21",1387
"2020-07-10 18:41:23",1387
"2020-07-10 19:41:23",1391
"2020-07-10 20:41:19",1393
"2020-07-10 21:41:30",1394
"2020-07-10 22:41:18",1394
"2020-07-10 23:41:22",1394
"2020-07-11 00:41:20",1394
"2020-07-11 01:41:20",1394
"2020-07-11 02:41:19",1394
"2020-07-11 03:41:22",1394
"2020-07-11 04:41:20",1394
"2020-07-11 05:41:19",1394
"2020-07-11 06:41:17",1394
"2020-07-11 07:41:21",1394
"2020-07-11 08:41:23",1394
"2020-07-11 11:45:54",1394
"2020-07-11 11:49:41",1394
"2020-07-11 11:53:40",1394
"2020-07-11 12:41:22",1394
"2020-07-11 13:41:23",1394
"2020-07-11 14:41:20",1394
"2020-07-11 15:41:23",1394
"2020-07-11 16:41:17",1394
"2020-07-11 17:41:22",1394
"2020-07-11 18:41:20",1394
"2020-07-11 19:41:19",1394
"2020-07-11 20:41:16",1394
"2020-07-11 21:41:20",1394
"2020-07-11 22:41:21",1394
"2020-07-11 23:41:20",1394
"2020-07-12 00:41:19",1394
"2020-07-12 01:41:25",1394
"2020-07-12 02:41:19",1394
"2020-07-12 03:41:23",1394
"2020-07-12 04:41:19",1394
"2020-07-12 05:41:20",1394
"2020-07-12 06:41:22",1394
"2020-07-12 07:41:20",1394
"2020-07-12 08:41:16",1394
"2020-07-12 11:31:28",1394
"2020-07-12 11:34:36",1394
"2020-07-12 11:50:55",1394
"2020-07-12 12:41:19",1394
"2020-07-12 13:41:22",1394
"2020-07-12 14:41:18",1394
"2020-07-12 15:41:20",1394
"2020-07-12 16:41:22",1394
"2020-07-12 17:41:17",1394
"2020-07-12 18:41:20",1394
"2020-07-12 19:41:20",1394
"2020-07-12 20:41:22",1394
"2020-07-12 21:41:17",1394
"2020-07-12 22:41:21",1394
"2020-07-12 23:41:18",1394
"2020-07-13 00:41:29",1394
"2020-07-13 01:41:29",1394
"2020-07-13 02:41:25",1394
"2020-07-13 03:41:22",1394
"2020-07-13 04:41:22",1394
"2020-07-13 05:41:18",1394
"2020-07-13 06:41:24",1394
"2020-07-13 07:41:20",1394
"2020-07-13 08:41:19",1394
"2020-07-13 11:55:35",1394
"2020-07-13 11:57:57",1394
"2020-07-13 11:58:54",1394
"2020-07-13 12:41:29",1394
"2020-07-13 13:41:21",1394
"2020-07-13 14:41:20",1407
"2020-07-13 15:41:28",1407
"2020-07-13 16:41:22",1404
"2020-07-13 17:41:22",1402
"2020-07-13 18:41:22",1400
"2020-07-13 19:41:27",1397
"2020-07-13 20:41:26",1398
"2020-07-13 21:41:24",1398
"2020-07-13 22:41:27",1398
"2020-07-13 23:41:23",1398
"2020-07-14 00:41:29",1398
"2020-07-14 01:41:24",1398
"2020-07-14 02:41:25",1398
"2020-07-14 03:41:21",1398
"2020-07-14 04:41:19",1398
"2020-07-14 05:41:20",1398
"2020-07-14 06:41:22",1398
"2020-07-14 07:41:22",1398
"2020-07-14 08:41:22",1398
"2020-07-14 12:04:10",1398
